platform,data_file,triples,run,seconds,timed_out,failed,graph_fetching_seconds,validate_seconds,inference_seconds,report_assembly_seconds,target_collection_seconds,component_execution_seconds
shifty-pre,benchmark/brick/models/bldg1.ttl,529,1,21.356598101,False,False,0.879009264,1.3741402759999999,18.92675751,0.002437888,,
shifty-pre,benchmark/brick/models/bldg1.ttl,529,2,26.657404570000004,False,False,0.899838724,2.16099538,23.41727633,0.0021396540000000004,,
shifty-pre,benchmark/brick/models/bldg1.ttl,529,3,27.232275778,False,False,0.898322587,1.528944204,24.543605707,0.002637479,,
shifty,benchmark/brick/models/bldg1.ttl,529,1,31.066845432,False,False,6.8801260079999995,5.790177535,18.031095034,0.007660738,,
shifty,benchmark/brick/models/bldg1.ttl,529,2,42.215821075,False,False,7.23402323,2.207070968,32.467830589,0.006658658,,
shifty,benchmark/brick/models/bldg1.ttl,529,3,44.503559993,False,False,7.573741449,3.928561389,32.701373617,0.002938081,,
pyshacl,benchmark/brick/models/bldg1.ttl,529,1,233.56135262711905,False,False,,,,,,
pyshacl,benchmark/brick/models/bldg1.ttl,529,2,241.8954080711119,False,False,,,,,,
pyshacl,benchmark/brick/models/bldg1.ttl,529,3,216.66933220881037,False,False,,,,,,
topquadrant,benchmark/brick/models/bldg1.ttl,529,1,362.202421490103,False,False,,,,,,
topquadrant,benchmark/brick/models/bldg1.ttl,529,2,455.2499264590442,False,False,,,,,,
topquadrant,benchmark/brick/models/bldg1.ttl,529,3,362.3008434299845,False,False,,,,,,
